iso3,adm_1,code_id,events,deaths,lat,lon,conflicts,share
NGA,Nasarawa state,2,135,1124,8.366725622222223,8.475026777777778,Afor - Fulani; Agatu - Fulani; Agatu - Tiv,0.9938107869142352
NGA,Nasarawa state,4,2,3,8.48333,8.51667,Government of Nigeria - Civilians,0.002652519893899204
NGA,Nasarawa state,5,1,4,9.026393,7.607362,IS - Civilians,0.0035366931918656055
NGA,Niger state,1,13,81,9.916069538461539,6.382180538461538,Nigeria: Government; Nigeria: Islamic State,0.5328947368421053
NGA,Niger state,2,6,26,9.912418833333334,6.133421833333333,Black Axe - SVC; Christians (Nigeria) - Muslims (Nigeria); Farmers (Nigeria) - Herders (Nigeria),0.17105263157894737
NGA,Niger state,4,4,6,9.91075525,5.74942675,Government of Nigeria - Civilians,0.039473684210526314
NGA,Niger state,5,8,39,9.812389375,6.769169,JAS - Civilians,0.2565789473684211
NGA,Ogun state,2,83,259,6.960007373493976,3.418424795180723,Black Axe - Eyie; Farmers (Nigeria) - Herders (Nigeria); Fulani - Yoruba,0.9923371647509579
NGA,Ogun state,4,3,2,6.828862333333333,3.0567406666666663,Government of Nigeria - Civilians,0.007662835249042145
NGA,Ondo state,2,31,213,6.91548870967742,5.157636870967742,Black Axe - Eyie; Farmers (Nigeria) - Herders (Nigeria); Fulani - Yoruba,0.8160919540229885
NGA,Ondo state,4,6,8,7.060879166666666,5.01045,Government of Nigeria - Civilians,0.03065134099616858
NGA,Ondo state,5,1,40,7.1962,5.58681,IS - Civilians,0.1532567049808429
NGA,Osun state,2,45,336,7.582565977777778,4.5533515555555555,Black Axe - Eyie; Christians (Nigeria) - Muslims (Nigeria); Farmers (Nigeria) - Herders (Nigeria),0.9824561403508771
NGA,Osun state,4,9,6,7.642021555555555,4.540632555555556,Government of Nigeria - Civilians,0.017543859649122806
NGA,Oyo state,2,43,137,7.736750279069767,3.7618201395348834,Black Axe - Eyie; Farmers (Nigeria) - Herders (Nigeria); Fulani - Yoruba,0.8616352201257862
NGA,Oyo state,4,9,22,7.753063666666667,3.6468205555555553,Government of Nigeria - Civilians,0.13836477987421383
NGA,Plateau state,1,4,1,9.36433075,9.0634625,Nigeria: Government; Nigeria: Islamic State,0.00016289297931259162
NGA,Plateau state,2,490,5645,9.5796194,8.95896910612245,"Afisare, Anaguta, Birom - Fulani, Hausa; Atakar - Fulani; Birom - Fulani",0.9195308682195797
NGA,Plateau state,4,17,171,9.616419588235294,9.169466,Government of Nigeria - Civilians,0.02785469946245317
NGA,Plateau state,5,11,322,9.842492090909092,8.865258727272728,IS - Civilians; JAS - Civilians,0.052451539338654506
NGA,Rivers state,1,8,78,4.790896625,6.88124525,Nigeria: Biafra; Nigeria: Niger Delta,0.035182679296346414
NGA,Rivers state,2,131,1961,4.86035234351145,6.994505351145039,"Adoni - Ogoni; Black Axe - SVC; Black Axe, Bush Boys, Deebam, KK, NDV - Outlaws",0.8845286423094272
NGA,Rivers state,4,42,178,4.776515309523809,7.1260975476190485,Government of Nigeria - Civilians,0.08028867839422643
NGA,Sokoto state,1,13,194,13.170703769230768,5.192936923076923,Nigeria: Government; Nigeria: Islamic State,0.6423841059602649
NGA,Sokoto state,2,6,30,13.048948166666667,5.0414175000000006,Christians (Nigeria) - Muslims (Nigeria); Hausa - Fulani; Supporters of ANPP - Supporters of PDP,0.09933774834437085
NGA,Sokoto state,4,1,1,13.083333,5.25,Government of Nigeria - Civilians,0.0033112582781456954
NGA,Sokoto state,5,24,77,13.410337583333332,5.77911025,Forces of Bello Turji  - Civilians; IS - Civilians; Lakurawa - Civilians,0.25496688741721857
NGA,Taraba state,1,3,5,8.677776666666666,10.783334333333334,Nigeria: Government,0.0021710811984368217
NGA,Taraba state,2,208,2165,8.064939302884614,10.429127110576925,Bwatiye - Fulani; Christians (Nigeria) - Muslims (Nigeria); Farmers (Nigeria) - Herders (Nigeria),0.9400781589231437
NGA,Taraba state,4,9,124,8.002662444444445,9.947523444444444,Government of Nigeria - Civilians,0.053842813721233174
NGA,Taraba state,5,3,9,7.7076866666666675,10.301816666666667,Ambazonia insurgents - Civilians; IS - Civilians; JAS - Civilians,0.0039079461571862786
NGA,Yobe state,1,233,2030,11.871727180257512,11.868914085836911,Nigeria: Government; Nigeria: Islamic State; Nigeria: Northern Nigeria,0.6949674768914755
NGA,Yobe state,2,12,35,11.951826166666669,11.757870500000001,Christians (Nigeria) - Muslims (Nigeria); Farmers (Nigeria) - Herders (Nigeria); IS - Yan Gora,0.011982197877439232
NGA,Yobe state,4,1,1,12.871,11.0482,Government of Nigeria - Civilians,0.00034234851078397807
NGA,Yobe state,5,92,855,11.852939380434782,11.643778489130435,IS - Civilians; JAS - Civilians,0.29270797672030124
NGA,Zamfara state,2,8,134,12.298967875,6.65830075,"Christians (Nigeria) - Muslims (Nigeria); Forces of Dan Chaki  - Forces of Gwaska Dankarami; Forces of Gwaska Dankarami - Forces of Lamo Saude, Forces of Sani Dangote",0.5056603773584906
NGA,Zamfara state,4,1,1,11.958385,6.918344,Government of Nigeria - Civilians,0.0037735849056603774
NGA,Zamfara state,5,18,130,12.320930055555555,6.486930833333333,Forces of Bello Turji  - Civilians; Forces of Dan Saadiya   - Civilians; Yan Sakai - Civilians,0.49056603773584906
NIC,Atlántico Sur department (Zelaya),1,1,7,12.601965,-84.743208,Nicaragua: Government,1.0
NIC,Chontales department,1,3,7,12.101746666666665,-85.12254033333333,Nicaragua: Government,1.0
NIC,Estelí department,1,2,9,13.030334,-86.2945905,Nicaragua: Government,1.0
NIC,Jinotega department,1,4,30,13.52344025,-85.852857,Nicaragua: Government,1.0
NIC,Managua department,1,1,14,12.142387,-86.255792,Nicaragua: Government,1.0
NIC,Matagalpa department,1,5,40,12.9348252,-85.683761,Nicaragua: Government,1.0
NIC,Río San Juan department,1,1,0,11.402548,-84.899906,Nicaragua: Government,0.0
NLD,Flevoland province,1,1,0,52.368071,5.200429,Iran: Government,0.0
NLD,Limburg province,1,1,2,51.19417,5.9875,United Kingdom: Northern Ireland,1.0
NPL,Bagmati zone,1,355,663,27.79977357746479,85.36224157746479,Nepal: Government,0.7325966850828729
NPL,Bagmati zone,4,102,117,27.79716598039216,85.38948225490196,Government of Nepal - Civilians,0.1292817679558011
NPL,Bagmati zone,5,137,125,27.785538759124087,85.39588686131385,CPN-M - Civilians,0.13812154696132597
NPL,Bheri zone,1,442,1067,28.480796583710408,81.74648300904977,Nepal: Government,0.8052830188679245
NPL,Bheri zone,2,2,2,28.032605,81.66333,CPN-M - MJF,0.0015094339622641509
NPL,Bheri zone,4,92,141,28.56348760869565,81.92455847826086,Government of Nepal - Civilians,0.10641509433962264
NPL,Bheri zone,5,101,115,28.501460495049503,81.75841574257426,CPN-M - Civilians,0.08679245283018867
NPL,Dhawalagiri zone,1,113,363,28.472714955752213,83.33775920353982,Nepal: Government,0.8746987951807229
NPL,Dhawalagiri zone,4,14,25,28.47619142857143,83.40476285714286,Government of Nepal - Civilians,0.060240963855421686
NPL,Dhawalagiri zone,5,24,27,28.437502499999997,83.3125025,CPN-M - Civilians,0.06506024096385542
NPL,Five province,4,1,1,28.33333,81.41667,Government of Nepal - Civilians,1.0
NPL,Gandaki zone,1,284,653,28.215890492957747,84.42829876760563,Nepal: Government,0.8626155878467635
NPL,Gandaki zone,4,44,43,28.259467727272728,84.45643818181817,Government of Nepal - Civilians,0.05680317040951123
NPL,Gandaki zone,5,58,61,28.190612931034483,84.34634603448275,CPN-M - Civilians,0.08058124174372523
NPL,Janakpur zone,1,301,639,27.248145980066447,85.9696011295681,Nepal: Government,0.7353279631760644
NPL,Janakpur zone,4,77,95,27.04620987012987,85.90312805194806,Government of Nepal - Civilians,0.1093210586881473
NPL,Janakpur zone,5,117,135,27.1015105982906,85.92794752136751,CPN-M - Civilians,0.15535097813578827
NPL,Karnali zone,1,158,506,29.350554620253167,82.1329094936709,Nepal: Government,0.7701674277016742
NPL,Karnali zone,4,50,105,29.2732396,81.98766359999999,Government of Nepal - Civilians,0.1598173515981735
NPL,Karnali zone,5,46,46,29.396800869565215,82.12680999999999,CPN-M - Civilians,0.0700152207001522
NPL,Kosi zone,1,223,558,26.99133139013453,87.36008887892376,Nepal: Government,0.7937411095305832
NPL,Kosi zone,4,65,59,26.97138523076923,87.37315215384615,Government of Nepal - Civilians,0.08392603129445235
NPL,Kosi zone,5,81,86,26.974075185185185,87.36378518518518,CPN-M - Civilians,0.12233285917496443
NPL,Lumbini zone,1,231,655,27.76479298701299,83.35534056277056,Nepal: Government,0.7376126126126126
NPL,Lumbini zone,4,60,71,27.756122666666666,83.41997416666666,Government of Nepal - Civilians,0.07995495495495496
NPL,Lumbini zone,5,125,162,27.71894048,83.39825584,CPN-M - Civilians,0.18243243243243243
NPL,Mahakali zone,1,164,312,29.265751402439026,80.47611695121951,Nepal: Government,0.7959183673469388
NPL,Mahakali zone,4,18,28,29.180554444444446,80.43518444444445,Government of Nepal - Civilians,0.07142857142857142
NPL,Mahakali zone,5,38,52,29.057651578947368,80.40134421052632,CPN-M - Civilians; Sikh insurgents - Civilians,0.1326530612244898
NPL,Mechi zone,1,182,306,27.1108078021978,87.87362626373627,Nepal: Government,0.723404255319149
NPL,Mechi zone,4,56,57,27.06960910714286,87.8823225,Government of India - Civilians; Government of Nepal - Civilians,0.1347517730496454
NPL,Mechi zone,5,59,60,26.994350677966104,87.88418152542373,CPN-M - Civilians,0.14184397163120568
NPL,Narayani zone,1,226,484,27.289453053097347,84.98893632743362,Nepal: Government,0.7004341534008683
NPL,Narayani zone,2,1,27,26.76667,85.26667,CPN-M - MJF,0.03907380607814761
NPL,Narayani zone,4,62,76,27.234934838709677,85.04714403225806,Government of Nepal - Civilians,0.10998552821997105
NPL,Narayani zone,5,100,104,27.188523,85.0906359,CPN-M - Civilians,0.15050651230101303
NPL,Rapti zone,1,567,2259,28.417136754850087,82.56877248677249,Nepal: Government,0.8971405877680699
NPL,Rapti zone,4,93,164,28.47167827956989,82.60100021505377,Government of Nepal - Civilians,0.06513105639396347
NPL,Rapti zone,5,89,95,28.32195,82.51225505617977,CPN-M - Civilians,0.03772835583796664
NPL,Sagarmatha zone,1,208,569,27.098156874999997,86.59054466346153,Nepal: Government,0.7902777777777777
NPL,Sagarmatha zone,2,1,1,26.72958,86.49515,CPN-M - MJF,0.001388888888888889
NPL,Sagarmatha zone,4,44,47,26.977280681818183,86.58607181818182,Government of Nepal - Civilians,0.06527777777777778
NPL,Sagarmatha zone,5,87,103,26.958811379310344,86.62260471264368,CPN-M - Civilians,0.14305555555555555
NPL,Seti zone,1,247,890,29.04790813765182,81.10695149797571,Nepal: Government,0.8172635445362718
NPL,Seti zone,4,46,142,29.00814304347826,81.00571456521739,Government of Nepal - Civilians,0.13039485766758493
NPL,Seti zone,5,59,57,29.026835762711865,81.0988713559322,CPN-M - Civilians,0.05234159779614325
NPL,Three province,4,1,1,27.70169,85.3206,Government of Nepal - Civilians,1.0
PAK,Azad Jammu & Kashmir,1,351,720,33.879416609686615,74.03717487749287,India - Pakistan; India: Kashmir; Pakistan: Government,0.9903713892709766
PAK,Azad Jammu & Kashmir,4,2,7,34.115467,73.883515,Government of India - Civilians; Government of Pakistan - Civilians,0.009628610729023384
PAK,Balochistan province,1,1359,3678,28.10525038263429,65.76747049889624,Afghanistan - Pakistan; Afghanistan: Government; Iran: Government,0.696590909090909
PAK,Balochistan province,2,7,70,29.31224657142857,67.25097571428572,BLA - UBA; Shia (Pakistan) - Sunni (Pakistan); Supporters of Yousaf Ali Khan Magsi - Supporters of Zulfikar Ali Khan Magsi,0.013257575757575758
PAK,Balochistan province,4,52,61,26.89215675,64.20343705769231,Government of Iran - Civilians; Government of Pakistan - Civilians,0.011553030303030303
PAK,Balochistan province,5,262,1471,28.6703656870229,66.06177027099237,BLA - Civilians; BRAS - Civilians; IS - Civilians,0.2785984848484849
PAK,Federally Administered Tribal Areas,1,2990,21213,33.547606941137126,70.60500517859532,Afghanistan - Pakistan; Afghanistan: Government; Afghanistan: Islamic State,0.8388895479890853
PAK,Federally Administered Tribal Areas,2,326,2941,33.709438619631904,70.66628224233129,Ansaar ul-Islam - Lashkar-e-Islam; Ansaar ul-Islam - TTP; Bangesh - Mangal,0.11630482065883656
PAK,Federally Administered Tribal Areas,4,4,22,32.534914,69.6750085,Government of Afghanistan - Civilians; Government of Pakistan - Civilians,0.0008700122592636533
PAK,Federally Administered Tribal Areas,5,200,1111,33.683538014999996,70.7408605,BLA - Civilians; IS - Civilians; Lashkar-e-Islam - Civilians,0.04393561909281449
PAK,Gilgit-Baltistan,1,12,32,35.179994416666666,75.17293158333334,India - Pakistan; Pakistan: Government,0.7619047619047619
PAK,Gilgit-Baltistan,5,1,10,35.237,74.589815,TTP - Civilians,0.23809523809523808
PAK,Islamabad Capital territory,1,8,33,33.69,73.0551,Pakistan: Government; Pakistan: Islamic State; United States of America: Government,0.2578125
PAK,Islamabad Capital territory,2,1,0,33.69,73.0551,Shia (Pakistan) - Sunni (Pakistan),0.0
PAK,Islamabad Capital territory,4,2,3,33.69,73.0551,Government of Pakistan - Civilians,0.0234375
PAK,Islamabad Capital territory,5,6,92,33.69,73.0551,Fedayeen Islam - Civilians; LeJ - Civilians; TTP - Civilians,0.71875
PAK,Khyber Pakhtunkwa province,1,2413,11509,33.67095774927476,71.26884103232491,Afghanistan - Pakistan; Afghanistan: Government; Pakistan: Balochistan,0.8787508589753379
PAK,Khyber Pakhtunkwa province,2,35,390,33.67895111428572,70.71081791428571,Ansaar ul-Islam - Lashkar-e-Islam; Ansaar ul-Islam - TTP; Forces of Momin Afridi - TTP - TA,0.02977781171260594
PAK,Khyber Pakhtunkwa province,4,20,23,34.696657599999995,72.20790975,Government of Pakistan - Civilians,0.0017561273574100938
PAK,Khyber Pakhtunkwa province,5,327,1175,33.69320073088685,71.22320521712538,BRAS - Civilians; IS - Civilians; Jondullah - Civilians,0.0897152019546461
PAK,Punjab province,1,171,963,31.747478573099418,73.26702224561403,India - Pakistan; India: Kashmir; Pakistan: Balochistan,0.6407185628742516
PAK,Punjab province,4,6,4,31.54553,73.3715725,Government of Afghanistan - Civilians; Government of Pakistan - Civilians,0.0026613439787092482
PAK,Punjab province,5,39,536,31.482252,72.98345623076924,BLA - Civilians; BRAS - Civilians; IS - Civilians,0.35662009314703924
PAK,Sindh province,1,241,920,24.996218390041495,67.1128423319502,India: Kashmir; Iran: Government; Pakistan: Balochistan,0.41818181818181815
PAK,Sindh province,2,126,744,25.13804103174603,67.44735930158731,Jatoi - Meher; MQM - MQM-H; Mohajir - Pashtun,0.3381818181818182
PAK,Sindh province,4,8,10,25.32729175,67.501631875,Government of Pakistan - Civilians,0.004545454545454545
PAK,Sindh province,5,56,526,25.01604,67.10394614285715,BLA - Civilians; BRAS - Civilians; IS - Civilians,0.2390909090909091
PAN,Darién province,5,1,1,8.050082,-77.581214,FARC - Civilians,1.0
PAN,Panamá province,1,3,920,8.966667,-79.533333,Panama - United States of America; Panama: Government,1.0
PER,Amazonas department,1,24,97,-3.7224699583333334,-78.18053775,Ecuador - Peru; Peru: Government,0.9797979797979798
PER,Amazonas department,4,1,2,-5.0,-78.233333,Government of Peru - Civilians,0.020202020202020204
PER,Amazonas region,4,2,4,-5.0,-78.233333,Government of Peru - Civilians,1.0
PER,Ancash department,1,14,125,-9.65087292857143,-77.4450895,Peru: Government,0.9124087591240876
PER,Ancash department,5,8,12,-9.41491675,-77.765565125,Sendero Luminoso - Civilians,0.08759124087591241
PER,Apurímac department,1,9,134,-14.081606666666666,-73.15740777777778,Peru: Government,0.9852941176470589
PER,Apurímac department,5,1,2,-13.65556,-73.38722,Sendero Luminoso - Civilians,0.014705882352941176
PER,Apurímac region,1,3,7,-13.708979999999999,-73.21620333333334,Peru: Government,1.0
PER,Arequipa department,1,3,12,-15.832500000000001,-72.99805666666667,Peru: Government,1.0
PER,Ayacucho department,1,104,894,-13.39228564423077,-74.12715901923076,Peru: Government,0.8119891008174387
PER,Ayacucho department,4,6,17,-13.882125333333335,-74.18055249999999,Government of Peru - Civilians,0.015440508628519528
PER,Ayacucho department,5,41,190,-13.531051219512195,-74.200143,Sendero Luminoso - Civilians,0.17257039055404177
PER,Ayacucho region,1,30,79,-12.838417833333333,-74.16606096666666,Peru: Government,0.9875
PER,Ayacucho region,5,1,1,-12.40885,-74.08926,Sendero Luminoso - Civilians,0.0125
PER,Cajamarca department,1,2,5,-5.978645,-78.8205915,Peru: Government,0.8333333333333334
PER,Cajamarca department,5,1,1,-7.16378,-78.50027,Sendero Luminoso - Civilians,0.16666666666666666
PER,Callao department,1,3,8,-12.05659,-77.11814,Peru: Government,1.0
PER,Cusco department,1,5,12,-13.623146,-71.846576,Peru: Government,0.8
PER,Cusco department,4,1,0,-14.41667,-72.0,Government of Peru - Civilians,0.0
PER,Cusco department,5,3,3,-13.653983333333334,-71.87193,Sendero Luminoso - Civilians,0.2
PER,Cusco region,1,5,11,-12.5662688,-73.0261248,Peru: Government,0.9166666666666666
PER,Cusco region,4,1,1,-12.0,-73.0,Government of Peru - Civilians,0.08333333333333333
PER,Huancavelica department,1,16,156,-12.8949114375,-74.8267603125,Peru: Government,0.8297872340425532
PER,Huancavelica department,5,5,32,-13.011088,-74.939666,Sendero Luminoso - Civilians,0.1702127659574468
PER,Huancavelica region,1,5,31,-12.5064232,-74.63603400000001,Peru: Government,1.0
PER,Huánuco department,1,52,598,-9.252617903846154,-76.16248140384616,Peru: Government,0.843441466854725
PER,Huánuco department,4,5,72,-9.142900000000001,-76.0977752,Government of Peru - Civilians,0.10155148095909731
PER,Huánuco department,5,9,39,-9.22680911111111,-76.15104211111111,Sendero Luminoso - Civilians,0.05500705218617771
PER,Huánuco region,1,5,10,-9.288076,-76.13862,Peru: Government,0.5555555555555556
PER,Huánuco region,5,6,8,-9.1383215,-76.120661,Sendero Luminoso - Civilians,0.4444444444444444
PER,Ica department,1,6,39,-14.051622333333334,-75.66627333333334,Peru: Government,0.975
PER,Ica department,5,2,1,-14.06777,-75.72861,Sendero Luminoso - Civilians,0.025
PER,Junín department,1,69,690,-11.496270826086958,-75.14364013043478,Peru: Government,0.7427341227125942
PER,Junín department,2,4,17,-12.084187499999999,-75.0903725,MRTA - Sendero Luminoso,0.01829924650161464
PER,Junín department,4,1,0,-12.06513,-75.20486,Government of Peru - Civilians,0.0
PER,Junín department,5,34,222,-11.514422441176471,-75.34450170588235,Sendero Luminoso - Civilians,0.23896663078579117
PER,Junín region,1,16,65,-11.6166865,-74.5740045,Peru: Government,1.0
PER,La Libertad department,1,17,94,-7.89826305882353,-78.32062958823529,Peru: Government,0.9690721649484536
PER,La Libertad department,5,2,3,-8.148575,-79.072475,Sendero Luminoso - Civilians,0.030927835051546393
